6,1,25,cycles,0,60,31,t,pos,button5,1601.0,1
6,1,25,cycles,0,61,43,t,pos,chessboard14,7325.0,0
6,1,25,cycles,0,62,5,b,neg1,calculator3,6520.0,0
6,1,25,cycles,0,63,13,b,neg1,tent4,9908.0,1
6,1,25,cycles,0,64,50,filler,neu,vase15,2309.0,1
6,1,25,cycles,0,65,18,nt,neg2,backpack6,2490.0,0
6,1,25,cycles,0,66,41,t,pos,frisbee0,4626.0,0
6,1,25,cycles,0,67,54,t,neu,toothpaste14,2396.0,1
6,1,25,cycles,0,68,16,nt,neg2,hourglass16,2345.1,0
6,1,25,cycles,0,69,11,b,neg1,camera7,9428.0,0
6,1,25,cycles,0,70,44,t,pos,scissors5,8120.0,0
6,1,25,cycles,0,71,29,nt,neg2,broom11,9921.0,1
6,1,25,cycles,0,72,26,nt,neg2,compass1,9425.0,0
6,1,25,cycles,0,73,55,filler,neu,doorknob4,2487.0,1
6,1,25,cycles,0,74,38,t,pos,lei9,2373.0,0
6,1,25,cycles,0,75,6,b,neg1,clock1,6838.0,1
6,1,25,cycles,0,76,42,t,pos,cookpot16,7230.0,0
6,1,25,cycles,0,77,27,nt,neg2,suitcase9,9599.0,0
6,1,25,cycles,0,78,30,filler,pos,microscope1,1340.0,1
6,1,25,cycles,0,79,49,t,neu,bonzai14,2308.0,1
6,1,25,cycles,0,80,52,filler,neu,gift15,2383.0,1
6,1,25,cycles,0,81,35,filler,pos,hairbrush9,2091.0,1
6,1,25,cycles,0,82,47,t,neu,tennisracquet7,2272.0,1
6,1,25,cycles,0,83,15,nt,neg2,rollerskates16,2205.0,0
6,1,25,cycles,0,84,0,b,neg1,bearteddy16,2683.0,0
6,1,25,cycles,0,85,46,t,neu,balloon10,2102.0,0
6,1,25,cycles,0,86,3,b,neg1,fan2,3300.0,0
6,1,25,cycles,0,87,36,filler,pos,cookie1,2154.0,1
6,1,25,cycles,0,88,23,nt,neg2,pokercard14,9163.0,0
6,1,25,cycles,0,89,32,t,pos,dresser12,1659.0,0
6,1,25,cycles,0,90,33,t,pos,lock14,1710.0,1
6,1,25,cycles,0,91,4,b,neg1,microwave1,6212.0,0
6,1,25,cycles,0,92,48,t,neu,stapler5,2273.0,1
6,1,25,cycles,0,93,59,filler,neu,umbrella2,7057.0,0
6,1,25,cycles,0,94,9,b,neg1,binoculars14,9290.0,0
6,1,25,cycles,0,95,58,t,neu,hanger9,2980.0,0
6,1,25,cycles,0,96,39,t,pos,butterfly8,2398.0,0
6,1,25,cycles,0,97,37,t,pos,scale13,2340.0,0
6,1,25,cycles,0,98,51,t,neu,coin15,2382.0,1
6,1,25,cycles,0,99,57,t,neu,turtle3,2870.0,0
6,1,25,cycles,0,100,17,nt,neg2,frame10,2456.0,1
6,1,25,cycles,0,101,7,b,neg1,cushion2,9075.0,0
6,1,25,cycles,0,102,28,nt,neg2,handbag3,9910.0,0
6,1,25,cycles,0,103,12,b,neg1,nunchaku16,9611.0,0
6,1,25,cycles,0,104,22,nt,neg2,cheese8,6821.0,1
6,1,25,cycles,0,105,25,nt,neg2,key3,9321.0,1
6,1,25,cycles,0,106,14,b,neg1,cookingpan3,9909.0,0
6,1,25,cycles,0,107,10,b,neg1,bowtie11,9415.0,0
6,1,25,cycles,0,108,40,filler,pos,abacus9,2530.0,1
6,1,25,cycles,0,109,2,b,neg1,exercise_equipment5,3216.0,0
6,1,25,cycles,0,110,21,nt,neg2,cheesegrater14,3500.0,1
6,1,25,cycles,0,111,20,nt,neg2,windchime16,3195.0,0
6,1,25,cycles,0,112,1,b,neg1,dumbbell0,2750.0,0
6,1,25,cycles,0,113,53,t,neu,ringbinder8,2390.0,1
6,1,25,cycles,0,114,56,filler,neu,glove6,2749.0,1
6,1,25,cycles,0,115,24,nt,neg2,seashell9,9301.0,1
6,1,25,cycles,0,116,19,nt,neg2,tape8,2590.0,1
6,1,25,cycles,0,117,8,b,neg1,garbagetrash14,9187.0,1
6,1,25,cycles,0,118,45,t,neu,powerstrip12,1303.0,0
6,1,25,cycles,0,119,34,filler,pos,decorativescreen10,1920.0,1
6,1,25,cycles,1,120,14,b,neg1,cookingpan3,9909.0,1
6,1,25,cycles,1,121,59,filler,neu,umbrella2,7057.0,1
6,1,25,cycles,1,122,45,t,neu,powerstrip12,1303.0,1
6,1,25,cycles,1,123,38,t,pos,lei9,2373.0,1
6,1,25,cycles,1,124,23,nt,neg2,pokercard14,9163.0,1
6,1,25,cycles,1,125,0,b,neg1,bearteddy16,2683.0,1
6,1,25,cycles,1,126,10,b,neg1,bowtie11,9415.0,1
6,1,25,cycles,1,127,41,t,pos,frisbee0,4626.0,1
6,1,25,cycles,1,128,7,b,neg1,cushion2,9075.0,1
6,1,25,cycles,1,129,32,t,pos,dresser12,1659.0,1
6,1,25,cycles,1,130,37,t,pos,scale13,2340.0,1
6,1,25,cycles,1,131,26,nt,neg2,compass1,9425.0,1
6,1,25,cycles,1,132,5,b,neg1,calculator3,6520.0,1
6,1,25,cycles,1,133,27,nt,neg2,suitcase9,9599.0,0
6,1,25,cycles,1,134,1,b,neg1,dumbbell0,2750.0,1
6,1,25,cycles,1,135,44,t,pos,scissors5,8120.0,1
6,1,25,cycles,1,136,58,t,neu,hanger9,2980.0,1
6,1,25,cycles,1,137,28,nt,neg2,handbag3,9910.0,1
6,1,25,cycles,1,138,11,b,neg1,camera7,9428.0,1
6,1,25,cycles,1,139,15,nt,neg2,rollerskates16,2205.0,1
6,1,25,cycles,1,140,46,t,neu,balloon10,2102.0,1
6,1,25,cycles,1,141,3,b,neg1,fan2,3300.0,1
6,1,25,cycles,1,142,42,t,pos,cookpot16,7230.0,1
6,1,25,cycles,1,143,16,nt,neg2,hourglass16,2345.1,1
6,1,25,cycles,1,144,12,b,neg1,nunchaku16,9611.0,0
6,1,25,cycles,1,145,18,nt,neg2,backpack6,2490.0,1
6,1,25,cycles,1,146,57,t,neu,turtle3,2870.0,1
6,1,25,cycles,1,147,9,b,neg1,binoculars14,9290.0,1
6,1,25,cycles,1,148,43,t,pos,chessboard14,7325.0,1
6,1,25,cycles,1,149,2,b,neg1,exercise_equipment5,3216.0,1
6,1,25,cycles,1,150,20,nt,neg2,windchime16,3195.0,1
6,1,25,cycles,1,151,4,b,neg1,microwave1,6212.0,1
6,1,25,cycles,1,152,39,t,pos,butterfly8,2398.0,1
6,1,25,cycles,2,153,12,b,neg1,nunchaku16,9611.0,1
6,1,25,cycles,2,154,27,nt,neg2,suitcase9,9599.0,1
